layer,emotion,cleaned_cosine,raw_cosine,absolute_cleaned_cosine,mean_pair_cleaned_cosine,std_pair_cleaned_cosine,pair_sign_agreement
3,anxious,0.028753016144037247,0.20581088960170746,0.028753016144037247,0.028413284569978714,0.027398262172937393,0.800000011920929
3,mystified,-0.028646308928728104,-0.24949461221694946,0.028646308928728104,-0.024906417354941368,0.033730439841747284,0.6000000238418579
3,lazy,0.028586946427822113,0.2479911893606186,0.028586946427822113,0.023103270679712296,0.05371013283729553,0.6000000238418579
3,nostalgic,0.027886560186743736,0.24924112856388092,0.027886560186743736,0.024006295949220657,0.036073289811611176,0.6000000238418579
3,content,0.027857808396220207,-0.22225461900234222,0.027857808396220207,0.029015809297561646,0.04811728000640869,0.800000011920929
3,serene,0.02734431065618992,0.24842135608196259,0.02734431065618992,0.023827755823731422,0.036350689828395844,0.6000000238418579
3,nervous,0.02697160840034485,-0.024133877828717232,0.02697160840034485,0.025931354612112045,0.01426758524030447,1.0
3,scared,0.02654660865664482,-0.23364315927028656,0.02654660865664482,0.028400814160704613,0.062245287001132965,0.800000011920929
3,energized,-0.026499325409531593,-0.2487444281578064,0.026499325409531593,-0.02293962426483631,0.025439688935875893,0.800000011920929
3,optimistic,-0.02587159536778927,-0.24834682047367096,0.02587159536778927,-0.021449364721775055,0.04769095405936241,0.6000000238418579
3,bored,0.025293929502367973,0.24852146208286285,0.025293929502367973,0.02133835293352604,0.0437786765396595,0.6000000238418579
3,relieved,-0.02526676654815674,0.14370010793209076,0.02526676654815674,-0.025063151493668556,0.029405897483229637,0.6000000238418579
3,hopeful,-0.025050338357686996,-0.24821777641773224,0.025050338357686996,-0.02107415720820427,0.04016692936420441,0.6000000238418579
3,embarrassed,0.024501793086528778,0.24786125123500824,0.024501793086528778,0.0218084417283535,0.032851483672857285,0.6000000238418579
3,rattled,0.02427111379802227,0.2008601576089859,0.02427111379802227,0.020308569073677063,0.03375914320349693,0.800000011920929
3,worthless,0.024122901260852814,0.2472548931837082,0.024122901260852814,0.018931861966848373,0.04858526960015297,0.6000000238418579
3,awestruck,0.024090740829706192,0.24842992424964905,0.024090740829706192,0.019878391176462173,0.04338795319199562,0.6000000238418579
3,mortified,-0.023507969453930855,-0.22309044003486633,0.023507969453930855,-0.02139381319284439,0.006260257214307785,1.0
3,hope,-0.023183325305581093,0.22799326479434967,0.023183325305581093,-0.024100065231323242,0.0423501692712307,0.800000011920929
3,stubborn,-0.022414956241846085,0.23678937554359436,0.022414956241846085,-0.023732304573059082,0.05062229186296463,0.6000000238418579
3,disturbed,-0.022236011922359467,-0.24354104697704315,0.022236011922359467,-0.016987590119242668,0.050659529864788055,0.6000000238418579
3,playful,0.021965505555272102,-0.23926426470279694,0.021965505555272102,0.022928409278392792,0.04562365263700485,0.6000000238418579
3,stuck,-0.021594801917672157,-0.24451281130313873,0.021594801917672157,-0.017524030059576035,0.035913899540901184,0.800000011920929
3,shocked,-0.020573073998093605,-0.24749310314655304,0.020573073998093605,-0.01624261401593685,0.054998788982629776,0.6000000238418579
3,stressed,-0.019588652998209,-0.24766510725021362,0.019588652998209,-0.015642452985048294,0.04107656329870224,0.6000000238418579
3,enraged,0.01953047327697277,0.22887977957725525,0.01953047327697277,0.01906469464302063,0.016113819554448128,1.0
3,satisfied,0.01912539079785347,0.22062377631664276,0.01912539079785347,0.01761789061129093,0.02295714057981968,0.6000000238418579
3,ecstatic,0.01878131926059723,-0.17652124166488647,0.01878131926059723,0.017976082861423492,0.02104293555021286,0.800000011920929
3,surprised,-0.01865888200700283,-0.24627508223056793,0.01865888200700283,-0.014473172836005688,0.043643172830343246,0.6000000238418579
3,happy,-0.016487926244735718,-0.2469346523284912,0.016487926244735718,-0.012667544186115265,0.043451905250549316,0.6000000238418579
3,greedy,0.015949849039316177,-0.017659172415733337,0.015949849039316177,0.012772396206855774,0.027646057307720184,0.800000011920929
3,upset,-0.01574113965034485,0.23942060768604279,0.01574113965034485,-0.01513159740716219,0.018724247813224792,0.800000011920929
3,droopy,0.014971772208809853,0.24157702922821045,0.014971772208809853,0.013125498779118061,0.01913861371576786,0.800000011920929
3,suspicious,-0.01444389671087265,-0.24479800462722778,0.01444389671087265,-0.011174011044204235,0.031935304403305054,0.6000000238418579
3,sullen,-0.014244124293327332,-0.24558153748512268,0.014244124293327332,-0.011483835056424141,0.035995543003082275,0.6000000238418579
3,alarmed,-0.014222060330212116,0.2338295876979828,0.014222060330212116,-0.015613580122590065,0.039290640503168106,0.6000000238418579
3,afraid,-0.013869374990463257,-0.02615073323249817,0.013869374990463257,-0.0146076874807477,0.02407960034906864,0.800000011920929
3,puzzled,-0.013837163336575031,-0.24496762454509735,0.013837163336575031,-0.011095996014773846,0.03949018940329552,0.6000000238418579
3,sensitive,0.01366718765348196,0.24176765978336334,0.01366718765348196,0.010163165628910065,0.03641475737094879,0.6000000238418579
3,furious,-0.012557381764054298,-0.24596740305423737,0.012557381764054298,-0.009754861705005169,0.04041668772697449,0.6000000238418579
3,vengeful,-0.012025866657495499,0.23755992949008942,0.012025866657495499,-0.013137455098330975,0.039342135190963745,0.6000000238418579
3,panicked,-0.011130698025226593,0.22765733301639557,0.011130698025226593,-0.010489966720342636,0.008503093384206295,0.800000011920929
3,joyful,-0.010877378284931183,-0.24602511525154114,0.010877378284931183,-0.008207516744732857,0.04052460938692093,0.6000000238418579
3,self-confident,-0.010287267155945301,-0.24582180380821228,0.010287267155945301,-0.007799995597451925,0.036545176059007645,0.6000000238418579
3,obstinate,0.00942032691091299,0.24547047913074493,0.00942032691091299,0.00664308900013566,0.03804190084338188,0.6000000238418579
3,horrified,-0.009151296690106392,0.2422424703836441,0.009151296690106392,-0.00958513654768467,0.02482951618731022,0.6000000238418579
3,desperate,-0.008035046048462391,0.23931604623794556,0.008035046048462391,-0.008415132761001587,0.018844379112124443,0.6000000238418579
3,unhappy,-0.007999313063919544,-0.2408248782157898,0.007999313063919544,-0.0062457844614982605,0.01960369199514389,0.4000000059604645
3,self-critical,-0.007366861682385206,-0.2438434660434723,0.007366861682385206,-0.005988533608615398,0.03387976437807083,0.4000000059604645
3,tired,-0.00566823547706008,0.24221214652061462,0.00566823547706008,-0.006831341423094273,0.028105005621910095,0.6000000238418579
3,melancholy,0.005261127837002277,-0.23615781962871552,0.005261127837002277,0.0058321356773376465,0.021740013733506203,0.6000000238418579
3,blissful,-0.005235736723989248,-0.24253876507282257,0.005235736723989248,-0.0038826637901365757,0.01966121792793274,0.6000000238418579
3,exasperated,-0.004909611772745848,0.23881079256534576,0.004909611772745848,-0.008146722801029682,0.053028836846351624,0.6000000238418579
3,excited,0.0044136131182312965,0.2417064905166626,0.0044136131182312965,0.002079405589029193,0.0381629653275013,0.6000000238418579
3,worn out,-0.003815304022282362,0.24006260931491852,0.003815304022282362,-0.003384170588105917,0.02751133032143116,0.800000011920929
3,grateful,-0.0038127442821860313,0.24268697202205658,0.0038127442821860313,-0.0066401055082678795,0.04777180776000023,0.6000000238418579
3,listless,-0.003803917672485113,0.2373657375574112,0.003803917672485113,-0.0020042788237333298,0.02445906214416027,0.6000000238418579
3,worried,0.0034727654419839382,0.24240532517433167,0.0034727654419839382,0.0030165219213813543,0.013379491865634918,0.4000000059604645
3,guilty,0.0032666048500686884,0.23889364302158356,0.0032666048500686884,0.004215786699205637,0.022937677800655365,0.4000000059604645
3,regretful,-0.0032232319936156273,0.24176336824893951,0.0032232319936156273,-0.005921643227338791,0.05476241558790207,0.6000000238418579
3,brooding,0.0027948447968810797,0.24439798295497894,0.0027948447968810797,0.0005649715894833207,0.03839931637048721,0.4000000059604645
3,trapped,-0.001558859134092927,-0.2407829314470291,0.001558859134092927,-0.0021512098610401154,0.01429305225610733,0.6000000238418579
3,inspired,-0.0013450216501951218,0.21664279699325562,0.0013450216501951218,-0.001572437584400177,0.02786175347864628,0.4000000059604645
3,impatient,0.0010993272298946977,0.231641948223114,0.0010993272298946977,-0.002457904862239957,0.05066872015595436,0.4000000059604645
3,elated,-0.001011275453492999,0.23059800267219543,0.001011275453492999,-0.0011058809468522668,0.010378604754805565,0.6000000238418579
3,shaken,0.0005580103606916964,-0.052976638078689575,0.0005580103606916964,-0.0014593701343983412,0.030764393508434296,0.800000011920929
3,frightened,0.0004561276000458747,-0.2413521558046341,0.0004561276000458747,0.0033667231909930706,0.050770871341228485,0.6000000238418579
3,mad,-3.565885708667338e-05,0.23809339106082916,3.565885708667338e-05,-0.0020780086051672697,0.02815277874469757,0.4000000059604645
4,disdainful,0.1566108912229538,0.30366796255111694,0.1566108912229538,0.14491437375545502,0.014938704669475555,1.0
4,cheerful,0.1484520584344864,0.06848491728305817,0.1484520584344864,0.1380169838666916,0.025367945432662964,1.0
4,tormented,-0.14214205741882324,0.09191401302814484,0.14214205741882324,-0.13311123847961426,0.02447950839996338,1.0
4,angry,-0.12983867526054382,-0.26124730706214905,0.12983867526054382,-0.11924153566360474,0.03160347416996956,1.0
4,grief-stricken,-0.12601974606513977,0.21932490170001984,0.12601974606513977,-0.1181907206773758,0.031166980043053627,1.0
4,frustrated,-0.12456127256155014,-0.29220762848854065,0.12456127256155014,-0.11361293494701385,0.037789471447467804,1.0
4,infatuated,0.12217342108488083,-0.17412710189819336,0.12217342108488083,0.1122201532125473,0.02040817402303219,1.0
4,smug,0.1153390035033226,0.2920381426811218,0.1153390035033226,0.10619471222162247,0.015949485823512077,1.0
4,delighted,0.11454050242900848,-0.2147131711244583,0.11454050242900848,0.1076979860663414,0.031672053039073944,1.0
4,at ease,0.11310483515262604,0.24247561395168304,0.11310483515262604,0.10654260963201523,0.03420300409197807,1.0
4,bewildered,-0.11299911886453629,-0.28682321310043335,0.11299911886453629,-0.10400655120611191,0.03164944425225258,1.0
4,indignant,-0.10835225135087967,-0.2902473211288452,0.10835225135087967,-0.10064919292926788,0.01202480960637331,1.0
4,euphoric,0.10554137080907822,0.257743775844574,0.10554137080907822,0.09734199941158295,0.014745770022273064,1.0
4,exuberant,0.10529787093400955,-0.20431408286094666,0.10529787093400955,0.09774477034807205,0.011926126666367054,1.0
4,irritated,-0.09967467188835144,-0.2877643406391144,0.09967467188835144,-0.09052802622318268,0.03328043222427368,1.0
4,sorry,0.09856963902711868,0.285210520029068,0.09856963902711868,0.08956480026245117,0.042844340205192566,1.0
4,on edge,0.09819747507572174,0.2851489782333374,0.09819747507572174,0.08971630036830902,0.04277929663658142,1.0
4,refreshed,0.09585926681756973,-0.054387159645557404,0.09585926681756973,0.08807317167520523,0.01340427529066801,1.0
4,astonished,-0.095814049243927,0.1262357383966446,0.095814049243927,-0.08905357122421265,0.023693399503827095,1.0
4,annoyed,-0.09533535689115524,-0.2858079969882965,0.09533535689115524,-0.08628745377063751,0.044649336487054825,1.0
4,sympathetic,0.09519787132740021,-0.17016258835792542,0.09519787132740021,0.08933015912771225,0.028816333040595055,1.0
4,self-conscious,0.09472237527370453,0.025957459583878517,0.09472237527370453,0.08693891018629074,0.020555341616272926,1.0
4,thankful,-0.0914573073387146,-0.2845021188259125,0.0914573073387146,-0.08417287468910217,0.016005635261535645,1.0
4,hateful,-0.09144458919763565,0.224403515458107,0.09144458919763565,-0.08668868243694305,0.03900355100631714,1.0
4,invigorated,0.08908413350582123,-0.008143976330757141,0.08908413350582123,0.08259685337543488,0.008354741148650646,1.0
4,grumpy,-0.08897806704044342,-0.2700321078300476,0.08897806704044342,-0.08302225917577744,0.015228068456053734,1.0
4,stimulated,0.087777279317379,0.12053288519382477,0.087777279317379,0.08193277567625046,0.018171420320868492,1.0
4,patient,0.0869874507188797,0.283891499042511,0.0869874507188797,0.0789172351360321,0.03815079852938652,1.0
4,insulted,0.08675447851419449,0.2829097509384155,0.08675447851419449,0.07867465168237686,0.04365469142794609,1.0
4,dependent,0.0825342983007431,0.28237947821617126,0.0825342983007431,0.07551679015159607,0.03968672454357147,1.0
4,perplexed,0.08221037685871124,0.28240513801574707,0.08221037685871124,0.07444488257169724,0.03541449084877968,1.0
4,valiant,-0.08205722272396088,-0.1746109277009964,0.08205722272396088,-0.07465149462223053,0.05009156093001366,1.0
4,lonely,-0.0820520743727684,0.23964957892894745,0.0820520743727684,-0.07816749066114426,0.05751679092645645,0.800000011920929
4,relaxed,-0.08045980334281921,-0.27522554993629456,0.08045980334281921,-0.07515499740839005,0.00917529221624136,1.0
4,peaceful,0.0803869441151619,-0.22712442278862,0.0803869441151619,0.07478833198547363,0.012932020239531994,1.0
4,rejuvenated,0.07975031435489655,0.2816068232059479,0.07975031435489655,0.07251240313053131,0.04045794904232025,1.0
4,uneasy,0.07876889407634735,0.2817213535308838,0.07876889407634735,0.07107352465391159,0.04590066149830818,1.0
4,amazed,-0.07825534045696259,-0.2784523069858551,0.07825534045696259,-0.07103566080331802,0.02899707481265068,1.0
4,hurt,0.07802516967058182,0.2813574969768524,0.07802516967058182,0.07118751853704453,0.03121924214065075,1.0
4,tense,0.07788132131099701,-0.23214967548847198,0.07788132131099701,0.07322607934474945,0.03847656026482582,1.0
4,sleepy,0.07787194848060608,0.2812961935997009,0.07787194848060608,0.07069627195596695,0.03778502345085144,1.0
4,scornful,-0.07784359157085419,-0.2811950445175171,0.07784359157085419,-0.07136774063110352,0.021399375051259995,1.0
4,hostile,-0.07783369719982147,-0.2810516953468323,0.07783369719982147,-0.07131397724151611,0.028025155887007713,1.0
4,eager,-0.07615844160318375,-0.21821753680706024,0.07615844160318375,-0.06955645233392715,0.0291375070810318,1.0
4,jealous,0.07504256069660187,0.2807912230491638,0.07504256069660187,0.06688008457422256,0.04723043367266655,0.800000011920929
4,remorseful,0.07168649882078171,0.2725338339805603,0.07168649882078171,0.0657743513584137,0.0356820747256279,1.0
4,kind,0.0714184120297432,0.2799079418182373,0.0714184120297432,0.06415870785713196,0.04222310334444046,1.0
4,resigned,-0.07075750082731247,-0.2795428931713104,0.07075750082731247,-0.06442159414291382,0.03147595375776291,1.0
4,gloomy,-0.06917708367109299,-0.27761510014533997,0.06917708367109299,-0.06349004060029984,0.012919725850224495,1.0
4,spiteful,-0.06903603672981262,0.12346447259187698,0.06903603672981262,-0.06369618326425552,0.0450318343937397,1.0
4,amused,-0.0681033581495285,-0.27915897965431213,0.0681033581495285,-0.06158797815442085,0.04017528519034386,1.0
4,dumbstruck,-0.06358451396226883,-0.27817174792289734,0.06358451396226883,-0.05744578689336777,0.03583965077996254,1.0
4,ashamed,0.060413751751184464,-0.2113688737154007,0.060413751751184464,0.05536101385951042,0.015524156391620636,1.0
4,depressed,-0.059754371643066406,0.20867525041103363,0.059754371643066406,-0.05593599006533623,0.017066283151507378,1.0
4,humiliated,0.05952584743499756,-0.16483305394649506,0.05952584743499756,0.05643508583307266,0.02300596423447132,1.0
4,disoriented,-0.05937601998448372,-0.2769673764705658,0.05937601998448372,-0.05254597216844559,0.04865674301981926,0.800000011920929
4,envious,0.05876389145851135,-0.17495764791965485,0.05876389145851135,0.054663706570863724,0.007088982965797186,1.0
4,weary,-0.05824889987707138,-0.17450398206710815,0.05824889987707138,-0.054704081267118454,0.022616643458604813,1.0
4,calm,-0.058167170733213425,0.013406297191977501,0.058167170733213425,-0.05403610318899155,0.010845422744750977,1.0
4,restless,0.05664407089352608,0.26411551237106323,0.05664407089352608,0.05205556005239487,0.008854069747030735,1.0
4,compassionate,0.05653389170765877,0.2758450210094452,0.05653389170765877,0.05017141252756119,0.04665675759315491,0.800000011920929
4,resentful,-0.05472644791007042,0.25115931034088135,0.05472644791007042,-0.052118878811597824,0.026200029999017715,1.0
4,troubled,-0.05449560284614563,-0.27628108859062195,0.05449560284614563,-0.04842176288366318,0.04578497260808945,0.800000011920929
4,unnerved,-0.05430039390921593,0.21569296717643738,0.05430039390921593,-0.05221135541796684,0.031072868034243584,1.0
4,alert,-0.053463246673345566,-0.2752070724964142,0.053463246673345566,-0.04905756190419197,0.022794310003519058,1.0
4,offended,-0.05309225991368294,-0.27607229351997375,0.05309225991368294,-0.046461984515190125,0.05451899766921997,0.800000011920929
4,vindictive,-0.05234081298112869,0.2523609697818756,0.05234081298112869,-0.050405990332365036,0.034963030368089676,1.0
4,distressed,-0.05234041437506676,0.2208397537469864,0.05234041437506676,-0.04937213659286499,0.02954585663974285,0.800000011920929
4,overwhelmed,0.05163000896573067,0.2756902873516083,0.05163000896573067,0.04635966569185257,0.03938019648194313,0.800000011920929
4,loving,-0.05054595321416855,-0.27047839760780334,0.05054595321416855,-0.04522419348359108,0.03411217778921127,0.800000011920929
4,outraged,-0.050519127398729324,0.16100327670574188,0.050519127398729324,-0.046003371477127075,0.016995517536997795,1.0
4,elated,0.05004127323627472,0.26989075541496277,0.05004127323627472,0.04601747542619705,0.012136938981711864,1.0
4,thrilled,-0.04890584573149681,-0.27481609582901,0.04890584573149681,-0.043728720396757126,0.03845216706395149,0.800000011920929
4,pleased,-0.04869678243994713,-0.2749592065811157,0.04869678243994713,-0.0431835874915123,0.03881843388080597,0.800000011920929
4,vulnerable,-0.0481887087225914,-0.2750404179096222,0.0481887087225914,-0.043274521827697754,0.04251694679260254,0.800000011920929
4,irate,0.04713025689125061,0.27404308319091797,0.04713025689125061,0.04342637211084366,0.008633770979940891,1.0
4,disturbed,-0.04711093008518219,-0.27203992009162903,0.04711093008518219,-0.04097725450992584,0.045588068664073944,0.800000011920929
4,satisfied,0.046573489904403687,0.25096291303634644,0.046573489904403687,0.04355628043413162,0.021942859515547752,1.0
4,defiant,0.04628932848572731,0.17985033988952637,0.04628932848572731,0.04283461719751358,0.014055361039936543,1.0
4,disgusted,-0.04538433626294136,0.2537311911582947,0.04538433626294136,-0.04352667182683945,0.04441069811582565,0.800000011920929
4,docile,0.044918209314346313,0.27405551075935364,0.044918209314346313,0.04027227312326431,0.03942008689045906,0.800000011920929
4,nostalgic,0.04487229138612747,0.2744324207305908,0.04487229138612747,0.0399005301296711,0.040351156145334244,0.800000011920929
4,empathetic,0.043293509632349014,0.2536109685897827,0.043293509632349014,0.03915686160326004,0.04322946071624756,1.0
4,hysterical,0.04301302880048752,0.2559172511100769,0.04301302880048752,0.04104793071746826,0.018314916640520096,1.0
4,unsettled,-0.04284258931875229,0.2542382776737213,0.04284258931875229,-0.0411517471075058,0.029447974637150764,0.800000011920929
4,sad,-0.042202889919281006,0.23586374521255493,0.042202889919281006,-0.04131732136011124,0.035591840744018555,0.800000011920929
4,heartbroken,-0.04081975668668747,0.25153011083602905,0.04081975668668747,-0.03923233598470688,0.04870324581861496,0.800000011920929
4,mystified,-0.04063383489847183,-0.2736682891845703,0.04063383489847183,-0.036418139934539795,0.03369400277733803,0.800000011920929
4,vigilant,0.04024966433644295,0.2722977101802826,0.04024966433644295,0.035597093403339386,0.04440212994813919,0.800000011920929
4,indifferent,-0.04006366804242134,0.24674105644226074,0.04006366804242134,-0.03725617751479149,0.011860853992402554,1.0
4,terrified,0.03982866555452347,0.20696187019348145,0.03982866555452347,0.03722601383924484,0.009244270622730255,1.0
4,lazy,0.03958412632346153,0.27197691798210144,0.03958412632346153,0.034363098442554474,0.05073722451925278,0.800000011920929
4,bitter,0.03952016308903694,0.2733452022075653,0.03952016308903694,0.0353752002120018,0.03606317937374115,0.800000011920929
4,aroused,0.039163704961538315,-0.25641658902168274,0.039163704961538315,0.038072653114795685,0.040634553879499435,0.800000011920929
4,stuck,-0.038963671773672104,-0.2706367075443268,0.038963671773672104,-0.03461195528507233,0.03081616759300232,0.800000011920929
4,excited,0.03875837102532387,0.2711668610572815,0.03875837102532387,0.03464663773775101,0.03218567743897438,0.800000011920929
4,stressed,-0.038168925791978836,-0.2731202244758606,0.038168925791978836,-0.03339049592614174,0.04110278561711311,0.800000011920929
4,surprised,-0.037583380937576294,-0.272159606218338,0.037583380937576294,-0.03254922106862068,0.04608752205967903,0.800000011920929
4,sensitive,0.03634583204984665,0.2693137228488922,0.03634583204984665,0.031961508095264435,0.03725454583764076,0.800000011920929
4,embarrassed,0.03610345348715782,0.2717253267765045,0.03610345348715782,0.032944925129413605,0.03497385233640671,1.0
4,shocked,-0.03599690645933151,-0.2722923457622528,0.03599690645933151,-0.03087218664586544,0.05636121332645416,0.800000011920929
4,reflective,0.03599482402205467,-0.25028443336486816,0.03599482402205467,0.03330811858177185,0.009492452256381512,1.0
4,inspired,0.035834141075611115,0.25215157866477966,0.035834141075611115,0.0334201380610466,0.02373237907886505,0.800000011920929
4,energized,-0.035701949149370193,-0.2722736597061157,0.035701949149370193,-0.03162365034222603,0.029999125748872757,0.800000011920929
4,worthless,0.035416942089796066,0.2713237702846527,0.035416942089796066,0.029883071780204773,0.04667344316840172,0.800000011920929
4,miserable,0.03409469127655029,0.2695298492908478,0.03409469127655029,0.029348254203796387,0.047509435564279556,0.800000011920929
4,serene,0.03388489410281181,0.2714405953884125,0.03388489410281181,0.030194882303476334,0.03955011069774628,0.800000011920929
4,fulfilled,0.03349275514483452,-0.25236645340919495,0.03349275514483452,0.0321631133556366,0.02868506871163845,0.800000011920929
4,dispirited,0.03348942846059799,0.2701772451400757,0.03348942846059799,0.02960849367082119,0.03851867839694023,0.800000011920929
4,bored,0.03348882868885994,0.27190783619880676,0.03348882868885994,0.0292627215385437,0.046815935522317886,0.800000011920929
4,awestruck,0.0331915058195591,0.27205073833465576,0.0331915058195591,0.02876625955104828,0.04282864183187485,0.800000011920929
4,rattled,0.03094680979847908,0.22317077219486237,0.03094680979847908,0.027638372033834457,0.03282712399959564,0.800000011920929
4,alarmed,-0.030454326421022415,0.2487015277147293,0.030454326421022415,-0.029831092804670334,0.03394149988889694,0.800000011920929
4,shaken,0.029406173154711723,-0.0018128326628357172,0.029406173154711723,0.026223402470350266,0.02599167264997959,0.800000011920929
4,sullen,-0.02939372882246971,-0.2704782783985138,0.02939372882246971,-0.02572309970855713,0.03922269120812416,0.800000011920929
4,sluggish,-0.028727516531944275,0.255597323179245,0.028727516531944275,-0.02869206666946411,0.04729149490594864,0.800000011920929
4,relieved,-0.028720684349536896,0.14035698771476746,0.028720684349536896,-0.027889719232916832,0.029798302799463272,0.800000011920929
4,triumphant,-0.02855069935321808,-0.26696544885635376,0.02855069935321808,-0.025204608216881752,0.037086039781570435,0.800000011920929
4,optimistic,-0.028007909655570984,-0.27032923698425293,0.028007909655570984,-0.02419898845255375,0.04336867108941078,0.6000000238418579
4,sentimental,-0.02749028615653515,-0.23472490906715393,0.02749028615653515,-0.025143716484308243,0.007265923079103231,1.0
4,suspicious,-0.026862554252147675,-0.26914313435554504,0.026862554252147675,-0.023306619375944138,0.02849053405225277,0.800000011920929
4,impatient,0.026444166898727417,0.2602604627609253,0.026444166898727417,0.021760206669569016,0.04910006374120712,0.800000011920929
4,ecstatic,0.02555922046303749,-0.1757260411977768,0.02555922046303749,0.024087974801659584,0.019565192982554436,0.800000011920929
4,contemptuous,0.025326281785964966,-0.2592453956604004,0.025326281785964966,0.024760665372014046,0.03203098848462105,0.800000011920929
4,self-confident,-0.02500818856060505,-0.2703598439693451,0.02500818856060505,-0.021806716918945312,0.03801881521940231,0.6000000238418579
4,stubborn,-0.024513358250260353,0.2571556270122528,0.024513358250260353,-0.02479793317615986,0.05004008859395981,0.800000011920929
4,paranoid,0.02427414059638977,-0.24561643600463867,0.02427414059638977,0.02313290908932686,0.015454278327524662,0.800000011920929
4,mortified,-0.02423863485455513,-0.2402191013097763,0.02423863485455513,-0.022120235487818718,0.008692415431141853,1.0
4,furious,-0.023968834429979324,-0.26990970969200134,0.023968834429979324,-0.020510707050561905,0.0424933135509491,0.6000000238418579
4,content,0.023261040449142456,-0.2443886697292328,0.023261040449142456,0.024140451103448868,0.04528341814875603,0.800000011920929
4,happy,-0.021883420646190643,-0.26972368359565735,0.021883420646190643,-0.018299512565135956,0.04219083860516548,0.6000000238418579
4,puzzled,-0.021798811852931976,-0.2681019902229309,0.021798811852931976,-0.019019581377506256,0.043770551681518555,0.4000000059604645
4,frightened,-0.0212983600795269,-0.2676408588886261,0.0212983600795269,-0.01763349398970604,0.04700804501771927,0.6000000238418579
4,self-critical,-0.02037879079580307,-0.26813778281211853,0.02037879079580307,-0.018080100417137146,0.034573085606098175,0.6000000238418579
4,obstinate,0.019228698685765266,0.26915228366851807,0.019228698685765266,0.016318075358867645,0.03601348400115967,0.6000000238418579
4,trapped,-0.01893940195441246,-0.26595792174339294,0.01893940195441246,-0.017354320734739304,0.009906267747282982,1.0
4,safe,-0.018872683867812157,-0.11857421696186066,0.018872683867812157,-0.016574742272496223,0.01331945601850748,0.800000011920929
4,worn out,0.017736343666911125,0.2667625844478607,0.017736343666911125,0.016069237142801285,0.035300109535455704,0.6000000238418579
4,greedy,0.01568414643406868,-0.033277302980422974,0.01568414643406868,0.013689394108951092,0.018995141610503197,0.6000000238418579
4,worried,0.015398982912302017,0.2666252851486206,0.015398982912302017,0.014002430252730846,0.017711810767650604,0.800000011920929
4,anxious,0.015082375146448612,0.20786653459072113,0.015082375146448612,0.01524071954190731,0.026438632979989052,0.800000011920929
4,hope,0.014020191505551338,0.2601284980773926,0.014020191505551338,0.011409464292228222,0.039596036076545715,0.6000000238418579
4,blissful,-0.013885716907680035,-0.26579543948173523,0.013885716907680035,-0.012093537487089634,0.02165253646671772,0.800000011920929
4,skeptical,-0.013829532079398632,-0.2644140422344208,0.013829532079398632,-0.012697863392531872,0.02951865643262863,0.6000000238418579
4,vibrant,0.01240637619048357,-0.2620965838432312,0.01240637619048357,0.013541236519813538,0.04760734364390373,0.6000000238418579
4,scared,0.011582507751882076,-0.2584206461906433,0.011582507751882076,0.013691768050193787,0.06283846497535706,0.6000000238418579
4,enthusiastic,-0.011324730701744556,0.2552195191383362,0.011324730701744556,-0.011420177295804024,0.019770590588450432,0.800000011920929
4,playful,0.010504051111638546,-0.26295819878578186,0.010504051111638546,0.011702978052198887,0.04485636204481125,0.6000000238418579
4,tired,0.010306978598237038,0.26679521799087524,0.010306978598237038,0.007710666861385107,0.03441457077860832,0.6000000238418579
4,regretful,0.00997826736420393,0.2658582925796509,0.00997826736420393,0.007307437248528004,0.05319599807262421,0.4000000059604645
4,grateful,0.009422192350029945,0.2666025459766388,0.009422192350029945,0.006610074546188116,0.04260635748505592,0.4000000059604645
4,panicked,-0.008867433294653893,0.24803811311721802,0.008867433294653893,-0.008519292809069157,0.010003692470490932,0.800000011920929
4,brooding,0.008832109160721302,0.26707595586776733,0.008832109160721302,0.0063330261036753654,0.041702307760715485,0.4000000059604645
4,melancholy,-0.008309341967105865,-0.26137739419937134,0.008309341967105865,-0.007028826512396336,0.02128455601632595,0.4000000059604645
4,guilty,0.00825000274926424,0.2602916359901428,0.00825000274926424,0.00849000085145235,0.016909345984458923,0.6000000238418579
4,hopeful,-0.006863585207611322,-0.26579874753952026,0.006863585207611322,-0.004799661226570606,0.041817739605903625,0.6000000238418579
4,joyful,-0.006827856879681349,-0.26681894063949585,0.006827856879681349,-0.004882207605987787,0.0438627190887928,0.4000000059604645
4,unhappy,-0.006584934890270233,-0.26109644770622253,0.006584934890270233,-0.005087514407932758,0.02454284392297268,0.4000000059604645
4,mad,0.006276222411543131,0.26147428154945374,0.006276222411543131,0.003953216131776571,0.029073283076286316,0.800000011920929
4,jubilant,0.004499257542192936,0.2654472291469574,0.004499257542192936,0.0028407690115273,0.032637156546115875,0.4000000059604645
4,afraid,-0.004494336899369955,-0.014262073673307896,0.004494336899369955,-0.0051400926895439625,0.014075571671128273,0.6000000238418579
4,upset,0.0042832293547689915,0.2648812532424927,0.0042832293547689915,0.0032012935262173414,0.023796280845999718,0.4000000059604645
4,nervous,-0.0038942645769566298,-0.07835312187671661,0.0038942645769566298,-0.0028796091210097075,0.011799052357673645,0.800000011920929
4,exasperated,0.0037839084398001432,0.26211628317832947,0.0037839084398001432,0.0010237920796498656,0.0505337193608284,0.4000000059604645
