layer,emotion,cleaned_cosine,raw_cosine,absolute_cleaned_cosine,mean_pair_cleaned_cosine,std_pair_cleaned_cosine,pair_sign_agreement
4,at ease,0.22649455070495605,0.1941077560186386,0.22649455070495605,0.20692212879657745,0.02579253539443016,1.0
4,disdainful,0.21707861125469208,0.3057243227958679,0.21707861125469208,0.1984536349773407,0.033732518553733826,1.0
4,tormented,-0.21573375165462494,-0.16575458645820618,0.21573375165462494,-0.1979864537715912,0.04133743792772293,1.0
4,stimulated,0.20793162286281586,0.15481746196746826,0.20793162286281586,0.18934330344200134,0.017115628346800804,1.0
4,frustrated,-0.20429126918315887,-0.30565518140792847,0.20429126918315887,-0.18933746218681335,0.03966920077800751,1.0
4,depressed,-0.19129860401153564,-0.1884862780570984,0.19129860401153564,-0.17505653202533722,0.018912499770522118,1.0
4,irritated,-0.1901124268770218,-0.23442664742469788,0.1901124268770218,-0.17490707337856293,0.051264576613903046,1.0
4,hostile,-0.18983393907546997,-0.2872737646102905,0.18983393907546997,-0.17714142799377441,0.0456867590546608,1.0
4,grief-stricken,-0.17946742475032806,-0.07599519193172455,0.17946742475032806,-0.16076445579528809,0.03204771876335144,1.0
4,indignant,-0.17714451253414154,-0.22472898662090302,0.17714451253414154,-0.16375553607940674,0.03928334638476372,1.0
4,resigned,-0.17450204491615295,-0.2742081880569458,0.17450204491615295,-0.1629309356212616,0.04069158062338829,1.0
4,rejuvenated,0.17345717549324036,0.28622502088546753,0.17345717549324036,0.16216211020946503,0.0651419386267662,1.0
4,gloomy,-0.1724724918603897,-0.2548384964466095,0.1724724918603897,-0.15863986313343048,0.02066783234477043,1.0
4,elated,0.17170719802379608,0.24597202241420746,0.17170719802379608,0.15911655128002167,0.027581023052334785,1.0
4,mystified,-0.169281005859375,-0.2649418115615845,0.169281005859375,-0.16007883846759796,0.06299859285354614,1.0
4,grumpy,-0.16875572502613068,-0.13187777996063232,0.16875572502613068,-0.1540621817111969,0.026572702452540398,1.0
4,angry,-0.16765974462032318,-0.22107702493667603,0.16765974462032318,-0.15405771136283875,0.041967082768678665,1.0
4,scornful,-0.1668238341808319,-0.2705151438713074,0.1668238341808319,-0.1555236279964447,0.03856644034385681,1.0
4,smug,0.1665726900100708,0.2734825909137726,0.1665726900100708,0.15253816545009613,0.01047425251454115,1.0
4,sorry,0.16524796187877655,0.2577396035194397,0.16524796187877655,0.15561653673648834,0.06773999333381653,1.0
4,kind,0.1628560870885849,0.2647004723548889,0.1628560870885849,0.15377864241600037,0.05176256597042084,1.0
4,euphoric,0.15580886602401733,0.21406574547290802,0.15580886602401733,0.14353156089782715,0.04521022364497185,1.0
4,perplexed,0.15435665845870972,0.26906096935272217,0.15435665845870972,0.14452531933784485,0.04810478165745735,1.0
4,stressed,-0.1532553732395172,-0.26222676038742065,0.1532553732395172,-0.14489170908927917,0.05472289025783539,1.0
4,dumbstruck,-0.1523575633764267,-0.2705181837081909,0.1523575633764267,-0.14424529671669006,0.0600554458796978,1.0
4,on edge,0.15007086098194122,0.26236650347709656,0.15007086098194122,0.14101549983024597,0.06479530781507492,1.0
4,sluggish,-0.14225323498249054,-0.058179326355457306,0.14225323498249054,-0.12943199276924133,0.02729264460504055,1.0
4,sleepy,0.14030103385448456,0.23525884747505188,0.14030103385448456,0.1312951296567917,0.052995916455984116,1.0
4,troubled,-0.13611038029193878,-0.2639032304286957,0.13611038029193878,-0.1283653974533081,0.0554637648165226,1.0
4,amused,-0.13580778241157532,-0.24935925006866455,0.13580778241157532,-0.12871316075325012,0.07151702046394348,1.0
4,distressed,-0.13311387598514557,-0.0705009400844574,0.13311387598514557,-0.12055192142724991,0.035376716405153275,1.0
4,nostalgic,0.12951146066188812,0.24464605748653412,0.12951146066188812,0.12310764938592911,0.054184459149837494,1.0
4,heartbroken,-0.12927381694316864,-0.014612487517297268,0.12927381694316864,-0.11383593082427979,0.055025335401296616,1.0
4,offended,-0.12890689074993134,-0.2613609731197357,0.12890689074993134,-0.12155208736658096,0.06391898542642593,1.0
4,annoyed,-0.1285807341337204,-0.2667117416858673,0.1285807341337204,-0.1201089471578598,0.06445737183094025,1.0
4,tense,0.12763749063014984,0.013799376785755157,0.12763749063014984,0.11325275897979736,0.04542529955506325,1.0
4,hurt,0.12473170459270477,0.2441556602716446,0.12473170459270477,0.11741241067647934,0.05619150772690773,1.0
4,stuck,-0.1245826929807663,-0.22480589151382446,0.1245826929807663,-0.11784066259860992,0.04678574204444885,1.0
4,melancholy,-0.1240849643945694,-0.20898094773292542,0.1240849643945694,-0.11702493578195572,0.04056226462125778,1.0
4,lonely,-0.12376964837312698,0.0503106452524662,0.12376964837312698,-0.1084519624710083,0.05203854292631149,1.0
